10.6447	0.8906
19.2144	10.4864
12.1717	2.3328
15.1784	4.4445
2.4019	0.6593
15.3665	1.7074
8.2710	-0.5728
8.2710	-0.5728
15.3665	1.7074
36.1813	16.9135
16.1666	3.8917
11.6003	3.5218
22.7806	10.2065
15.3665	1.7074
15.3665	1.7074
5.5055	0.5311
9.7004	1.6922
8.2446	2.2134
38.0246	11.2737
17.7094	3.2446
2.4019	0.6593
2.4019	0.6593
9.4526	-0.7420
13.6614	0.9634
13.6614	0.9634
24.4655	1.4075
24.4655	1.4075
17.7094	3.2446
9.3157	-1.6614
13.6614	0.9634
24.4655	1.4075
24.4655	1.4075
9.3157	-1.6614
9.4526	-0.7420
9.4526	-0.7420
13.5624	-1.0511
17.8580	3.3761
23.4594	13.5617
23.4594	13.5617
16.3111	7.2266
16.3111	7.2266
3.6755	0.1988
4.2516	0.9178
9.6213	-0.5420
2.4019	0.6593
9.5801	-0.2313
8.2710	-0.5728
0.8466	-0.0175
13.0511	0.0882
9.5801	-0.2313
31.6433	5.8175
21.5033	3.7994
7.4238	3.5362
7.4238	3.5362
5.2376	-0.4814
29.1330	12.0629
1.9957	0.6200
6.1644	-0.1865
4.7631	-0.6807
36.1813	16.9135
21.5033	3.7994
25.2921	11.8228
36.1813	16.9135
21.5033	3.7994
25.2921	11.8228
4.2516	0.9178
19.3484	10.2983
19.3484	10.2983
19.3484	10.2983
14.1900	0.0863
4.0554	0.6853
5.2376	-0.4814
0.6547	0.2102
24.4255	1.4296
0.6547	0.2102
32.3172	5.8499
29.1330	12.0629
18.6401	12.7657
15.4760	8.0128
7.3389	2.0840
36.4794	-2.2074
27.2142	10.7437
36.4794	-2.2074
6.4031	0.3875
11.7817	8.0076
5.5744	0.8697
0.0673	0.0009
6.3220	-0.3328
5.1263	2.7733
23.0709	-2.0198
160.4733	26.0169
6.3220	-0.3328
5.2376	-0.4814
5.2376	-0.4814
1.9676	-0.4359
1.9676	-0.4359
1.9957	0.6200
6.1644	-0.1865
6.1644	-0.1865
1.9957	0.6200
5.2160	2.8444
12.2312	0.4829
18.9910	9.0498
6.1644	-0.1865
1.9957	0.6200
4.0554	0.6853
12.5860	2.6237
0.5399	-0.0974
33.2546	7.9543
5.2376	-0.4814
18.7129	2.7397
28.1544	4.9273
9.9330	-0.6967
9.9330	-0.6967
9.9330	-0.6967
9.9330	-0.6967
9.9330	-0.6967
5.5055	0.5311
5.5055	0.5311
14.1900	0.0863
6.1644	-0.1865
1.9957	0.6200
1.9957	0.6200
4.0554	0.6853
12.5860	2.6237
33.2546	7.9543
19.3484	10.2983
13.5624	-1.0511
8.4651	1.9711
8.4651	1.9711
18.8519	3.4691
17.3421	3.2505
11.0052	0.2160
18.8519	3.4691
17.3421	3.2505
7.6714	8.3895
7.6714	8.3895
1.9676	-0.4359
25.2485	0.7331
2.2434	-0.5888
10.2845	0.7841
0.3256	0.0142
2.2434	-0.5888
10.2988	1.3827
9.3052	-0.1342
9.3052	-0.1342
7.8388	-2.0208
7.8388	-2.0208
7.8388	-2.0208
7.8388	-2.0208
7.8388	-2.0208
18.7464	-0.4259
18.7464	-0.4259
7.8388	-2.0208
19.2692	-0.8564
19.2692	-0.8564
19.2692	-0.8564
8.4782	0.8059
6.5956	-1.3229
8.4782	0.8059
8.4782	0.8059
21.9329	-0.8873
6.5956	-1.3229
6.5956	-1.3229
8.2860	-0.3061
8.2860	-0.3061
12.0687	-1.2463
16.5438	-0.1084
16.5438	-0.1084
16.3572	-0.2861
14.6636	-0.4811
14.4264	3.7443
14.4264	3.7443
14.4264	3.7443
14.6636	-0.4811
24.7457	3.2541
24.7457	3.2541
21.4021	-1.6090
20.7655	-2.0295
9.6271	-4.7503
22.9302	-0.0942
4.6509	-0.3465
3.5963	0.3364
1.2325	0.0789
1.2325	0.0789
1.2325	0.0789
4.2216	-0.6565
4.2216	-0.6565
6.0555	-0.2678
1.8510	0.6938
15.9281	-3.9962
30.8398	0.4665
39.2192	6.6897
39.2192	6.6897
39.2192	6.6897
15.9281	-3.9962
39.2192	6.6897
39.2192	6.6897
5.9074	0.9196
15.9281	-3.9962
14.6636	-0.4811
14.6636	-0.4811
24.7926	0.1482
34.4341	-0.0146
39.1247	2.5349
20.1372	-6.9120
24.3493	-2.4343
4.2625	-0.1014
4.0030	0.7797
5.7584	0.0192
23.2862	-0.2921
0.1593	0.1353
0.1593	0.1353
14.2142	0.3319
3.7532	-0.2023
0.1943	0.0285
48.7230	0.0488
4.4275	-0.5828
48.1057	0.2451
9.4909	-0.5886
8.9316	-1.2961
7.9933	-0.3849
9.5344	-1.0597
26.7702	0.2397
22.6049	-0.1248
298.6644	-39.6895
298.6644	-39.6895
14.6636	-0.4811
14.6636	-0.4811
22.5281	0.2535
7.0784	0.9189
13.6052	0.4429
725.5638	-232.7506
3.5741	-0.2991
9.2947	0.2398
24.8703	-0.0808
21.4021	-1.6090
6.4311	0.5583
6.9317	0.4622
298.6644	-39.6895
0.4473	-0.2583
4.3715	0.3422
7.0366	1.1285
12.1537	9.5483
12.1537	9.5483
1.8278	0.0436
8.4782	0.8059
8.4782	0.8059
14.1587	1.5248
14.0767	1.5782
8.4782	0.8059
3.6527	0.0709
0.8701	0.0924
12.5226	1.4585
19.0191	1.4724
20.3088	-3.5427
39.1247	2.5349
9.1469	-0.7768
32.5610	-0.5639
24.7457	3.2541
25.8433	3.2302
9.4097	0.1961
24.8703	-0.0808
15.6728	0.3922
16.9017	-0.4825
16.9017	-0.4825
16.9017	-0.4825
14.4264	3.7443
15.6728	0.3922
24.3493	-2.4343
46.5112	-0.6233
298.6644	-39.6895
0.1943	0.0285
298.6644	-39.6895
5.2064	-0.8303
2.4321	0.6318
2.4210	-0.3713
33.8977	4.4063
33.8977	4.4063
7.6463	0.0210
6.0368	-0.4066
10.8791	-0.0218
1.8510	0.6938
725.5638	-232.7506
4.0030	0.7797
5.1853	-0.5403
4.4275	-0.5828
4.4711	0.1273
179.0799	-11.0624
100.3767	3.4260
27.3018	0.9523
3.2702	0.0655
3.2702	0.0655
15.6728	0.3922
34.1476	-3.6660
3.6727	0.3839
5.4631	0.0418
6.8806	0.1205
12.1736	-2.2782
2.6385	0.6345
12.6142	0.6634
13.7997	-0.1321
13.5445	-0.9128
1.8510	0.6938
9.5375	1.4774
725.5638	-232.7506
9.5590	-1.3226
15.6728	0.3922
6.8611	-0.4157
7.6395	1.1775
4.4945	1.1067
4.4945	1.1067
24.7457	3.2541
0.3889	0.1008
13.5715	0.9433
10.0716	0.5846
22.1801	2.2347
37.7548	-1.4032
20.6487	0.9642
40.6891	-0.6473
14.5302	-0.2922
7.9930	-3.2981
10.5818	0.2861
7.9930	-3.2981
9.0170	-0.9818
15.3408	2.0387
2.7224	0.4648
18.7464	-0.4259
5.8459	-1.1770
14.6313	-0.7187
24.7457	3.2541
21.7903	-0.6653
22.9576	0.2908
22.9576	0.2908
10.1831	0.8301
10.1831	0.8301
1.9957	0.6200
1.9957	0.6200
9.1695	0.6902
9.1695	0.6902
4.4669	0.6483
7.0366	1.1285
12.8630	0.1004
3.3287	0.5343
298.6644	-39.6895
298.6644	-39.6895
20.4732	-7.1921
3.3287	0.5343
13.5445	-0.9128
13.5445	-0.9128
48.7230	0.0488
725.5638	-232.7506
8.6375	-2.8621
8.6161	-2.8654
24.3493	-2.4343
3.8309	-0.1588
5.3042	-2.5158
24.7457	3.2541
14.8373	-2.2109
0.2797	0.0527
14.8373	-2.2109
4.1411	0.5453
7.9930	-3.2981
24.3493	-2.4343
24.3493	-2.4343
8.6127	-2.8530
33.7186	-0.0953
33.7186	-0.0953
32.2357	-0.0484
32.4696	-0.0230
31.1543	-0.3149
33.7186	-0.0953
32.2991	-0.1097
14.3919	-1.4850
14.8373	-2.2109
14.8373	-2.2109
14.8373	-2.2109
14.0512	-0.1569
8.2480	-0.3851
7.9930	-3.2981
8.0641	-3.3664
9.1863	-3.7992
12.5715	0.2109
12.5715	0.2109
42.7550	-1.1401
7.9930	-3.2981
42.7550	-1.1401
8.0641	-3.3664
33.7186	-0.0953
33.7186	-0.0953
32.2357	-0.0484
32.4696	-0.0230
42.7550	-1.1401
32.2991	-0.1097
14.3919	-1.4850
24.7457	3.2541
31.5361	-0.6931
31.5361	-0.6931
7.9930	-3.2981
1.9957	0.6200
9.6271	-4.7503
8.1765	-2.4816
7.9930	-3.2981
7.9930	-3.2981
8.0641	-3.3664
7.9930	-3.2981
7.9930	-3.2981
7.9930	-3.2981
8.0641	-3.3664
7.9930	-3.2981
10.0052	-3.3716
8.6375	-2.8621
8.6161	-2.8654
8.6127	-2.8530
10.0052	-3.3716
14.2489	1.3388
725.5638	-232.7506
725.5638	-232.7506
4.1411	0.5453
27.0322	1.9172
27.0322	1.9172
26.8606	-2.0426
22.6784	-0.0048
7.9930	-3.2981
7.9930	-3.2981
7.8388	-2.0208
7.8388	-2.0208
7.8388	-2.0208
7.8388	-2.0208
48.7230	0.0488
14.2146	2.3485
11.6231	-2.7113
11.6231	-2.7113
17.5967	-1.9307
17.3163	-1.9483
9.7057	-2.1007
6.3594	-1.3535
4.9308	-0.1128
4.9308	-0.1128
7.7082	-1.2938
26.7702	0.2397
26.9826	2.0417
39.2192	6.6897
7.5300	-0.2903
14.0767	1.5782
17.2721	-0.1807
14.0919	1.5701
0.2569	0.0562
0.2569	0.0562
11.3673	-0.9794
12.6142	0.6634
6.9758	0.0252
6.9871	0.0035
4.0030	0.7797
1.1838	-0.1158
1.1838	-0.1158
1.1838	-0.1158
11.1746	-0.6513
13.5853	-2.4208
1.4701	0.1710
1.4701	0.1710
31.6664	-0.6792
10.0716	0.5846
19.5598	-7.0121
2.1738	-0.0930
3.8651	0.7108
25.8220	-1.2081
3.5155	0.2394
2.6331	0.3434
4.1824	0.5147
2.7359	0.0195
2.7359	0.0195
725.5638	-232.7506
17.2721	-0.1807
3.8651	0.7108
39.1247	2.5349
9.2947	0.2398
14.3027	0.4806
13.2606	-1.0956
5.2692	-0.9345
725.5638	-232.7506
8.1765	-2.4816
18.7017	0.6782
18.7017	0.6782
100.3767	3.4260
13.7997	-0.1321
15.9173	-1.5875
0.9330	0.0688
100.3767	3.4260
9.5367	-1.5600
8.2480	-0.3851
6.8806	0.1205
26.8606	-2.0426
48.7230	0.0488
4.4275	-0.5828
9.8498	0.2602
0.1943	0.0285
26.7702	0.2397
16.0913	0.4822
2.9051	-0.3548
21.0434	-2.8184
24.4036	1.6577
15.8072	-1.7646
26.7702	0.2397
11.4889	-1.8621
10.5670	0.0520
9.2246	0.2857
9.2246	0.2857
45.7901	3.8513
21.4329	-0.0992
8.2480	-0.3851
32.2991	-0.1097
6.3083	0.2113
14.6042	1.8144
2.4823	-0.3206
0.9330	0.0688
725.5638	-232.7506
9.0085	-0.2203
6.8094	0.2410
21.9329	-0.8873
18.4770	1.6019
21.9329	-0.8873
16.5671	2.5205
16.5671	2.5205
12.9286	-1.9180
29.5264	0.2634
0.1071	-0.0349
17.4181	1.1330
50.4886	1.2883
2.4823	-0.3206
18.7017	0.6782
50.4886	1.2883
2.6439	-0.2716
50.4886	1.2883
13.7997	-0.1321
2.1199	-0.3036
2.1199	-0.3036
13.5841	-0.6459
20.4645	1.7202
18.8513	1.3999
725.5638	-232.7506
15.5850	0.5417
3.0928	-0.0885
4.4275	-0.5828
24.7839	0.5125
14.6313	-0.7187
725.5638	-232.7506
28.0055	0.0524
725.5638	-232.7506
17.1499	-1.7012
725.5638	-232.7506
5.6960	1.5641
17.1499	-1.7012
8.6274	-0.5427
24.2824	-4.1084
2.4823	-0.3206
16.0913	0.4822
13.5841	-0.6459
2.1199	-0.3036
12.1559	-1.9526
4.4275	-0.5828
13.5841	-0.6459
9.1469	-0.7768
2.1194	-0.1722
0.9330	0.0688
0.9330	0.0688
15.7597	-1.7485
0.3659	0.0363
12.1559	-1.9526
17.4181	1.1330
12.9286	-1.9180
0.1071	-0.0349
9.4097	0.1961
10.0922	0.8314
1.3594	-0.2023
5.4631	0.0418
0.1943	0.0285
15.8027	1.9929
0.1943	0.0285
5.8459	-1.1770
9.0277	0.7411
9.0277	0.7411
15.5850	0.5417
2.1194	-0.1722
18.6933	-0.3908
4.4275	-0.5828
4.3284	-0.4683
4.4275	-0.5828
10.8484	-2.6507
0.3659	0.0363
12.5167	-1.9560
12.9286	-1.9180
0.3659	0.0363
0.3659	0.0363
12.1559	-1.9526
12.1305	-1.9133
12.9286	-1.9180
12.9286	-1.9180
0.1071	-0.0349
20.6052	6.8055
12.2903	-1.3763
12.2903	-1.3763
4.6509	-0.3465
13.5841	-0.6459
17.4181	1.1330
15.5850	0.5417
15.5850	0.5417
2.1199	-0.3036
13.5841	-0.6459
2.4823	-0.3206
13.5841	-0.6459
2.1199	-0.3036
13.5841	-0.6459
17.4181	1.1330
15.5850	0.5417
25.8433	3.2302
25.8433	3.2302
10.6181	-0.3494
16.4564	-0.1994
10.6181	-0.3494
16.4564	-0.1994
9.2246	0.2857
9.2246	0.2857
4.0660	-0.5074
14.5302	-0.2922
43.2911	-0.7041
725.5638	-232.7506
21.4021	-1.6090
7.6463	0.0210
1.9957	0.6200
6.0368	-0.4066
2.5338	0.9340
2.5338	0.9340
28.3435	-0.6671
23.1079	-0.7827
9.5344	-1.0597
7.9933	-0.3849
9.5344	-1.0597
22.6410	-0.1558
28.5301	0.1276
7.6463	0.0210
6.5150	1.3278
6.0637	0.4866
106.1966	-5.0547
0.2100	0.0265
8.9911	2.3623
22.7357	-0.2909
3.4547	-0.1358
35.3180	-0.5881
6.3083	0.2113
2.5338	0.9340
0.2080	0.0195
10.1831	0.8301
6.7137	1.9621
11.5820	0.3740
0.0627	-0.0067
3.7595	0.4202
15.0859	1.4488
2.5338	0.9340
2.5338	0.9340
14.2015	1.2724
14.6313	-0.7187
0.0577	0.0002
31.5361	-0.6931
16.1489	-1.0702
22.7357	-0.2909
13.2020	-1.3254
5.0024	0.7612
2.7359	0.0195
6.3083	0.2113
6.3083	0.2113
6.2089	0.7321
3.7595	0.4202
12.5226	1.4585
5.0024	0.7612
3.7595	0.4202
27.7734	-4.5536
14.6636	-0.4811
42.7550	-1.1401
17.4181	1.1330
23.8439	-1.6598
28.3435	-0.6671
38.1879	-1.8722
24.7839	0.5125
24.7839	0.5125
6.3065	-0.1179
12.4462	-0.0494
6.5150	1.3278
1.6054	-1.0255
14.9998	-3.4459
32.8215	-0.4557
35.2841	-0.2313
6.9456	0.8252
2.5338	0.9340
3.5718	0.9874
33.0178	-0.1559
1.9957	0.6200
4.4883	0.3157
3.7584	0.3476
0.8114	-0.0948
16.0913	0.4822
4.2564	-0.1437
1.1112	-0.1699
16.0913	0.4822
14.9998	-3.4459
14.9998	-3.4459
14.9396	-0.2870
27.7734	-4.5536
14.6636	-0.4811
17.4181	1.1330
30.0794	0.9062
16.4319	0.0339
16.4319	0.0339
12.4305	1.6105
14.2002	-0.2795
18.6933	-0.3908
32.2991	-0.1097
18.6933	-0.3908
7.6687	0.7353
18.7017	0.6782
1.1274	0.3873
1.1274	0.3873
3.7927	0.2629
3.7927	0.2629
3.5741	-0.2991
3.5741	-0.2991
3.7927	0.2629
3.7927	0.2629
7.7911	0.0429
0.3532	-0.2786
6.8915	0.6994
6.8915	0.6994
0.8320	-0.2081
5.5396	1.3959
4.2542	-0.2551
0.1593	0.1353
14.5302	-0.2922
3.8651	0.7108
18.4770	1.6019
15.6934	-2.4295
24.1528	2.7057
32.2991	-0.1097
32.2991	-0.1097
34.4341	-0.0146
14.6042	1.8144
14.5302	-0.2922
6.8106	0.5645
20.0520	-1.0263
13.5977	-1.0506
1.2325	0.0789
298.6644	-39.6895
24.7457	3.2541
24.7457	3.2541
24.7457	3.2541
725.5638	-232.7506
10.8484	-2.6507
21.9765	1.3731
3.8651	0.7108
5.6067	0.4380
15.2007	1.3354
13.5715	0.9433
10.8484	-2.6507
32.4696	-0.0230
32.2991	-0.1097
4.4711	0.1273
10.8484	-2.6507
10.8484	-2.6507
4.3831	-0.6451
32.3063	4.5795
4.1945	-0.1368
17.1695	1.0442
17.1695	1.0442
1.6608	0.2924
1.6608	0.2924
4.1945	-0.1368
8.6492	-2.8667
8.6492	-2.8667
1.6608	0.2924
179.0799	-11.0624
9.8378	-1.0596
14.0767	1.5782
14.1587	1.5248
14.0767	1.5782
14.6636	-0.4811
8.3848	-4.1740
4.9336	0.4948
25.8220	-1.2081
0.2100	0.0265
6.9504	-0.4277
6.9504	-0.4277
16.6827	-2.4634
6.9504	-0.4277
16.6827	-2.4634
10.8484	-2.6507
12.1833	-1.4646
11.3850	-1.4329
12.7609	0.1468
24.4036	1.6577
16.0913	0.4822
16.0913	0.4822
24.3493	-2.4343
106.1966	-5.0547
5.1413	0.2329
12.5226	1.4585
30.0794	0.9062
0.2671	-0.1436
24.3493	-2.4343
106.1966	-5.0547
5.1413	0.2329
3.7700	0.3539
6.8806	0.1205
15.7901	-0.5763
6.0803	1.1180
7.6395	1.1775
7.6395	1.1775
17.2926	-0.9731
0.2100	0.0265
4.3666	0.3162
4.3666	0.3162
30.0794	0.9062
44.2095	-0.3300
15.1711	-0.8700
0.8458	-0.3127
7.6395	1.1775
7.6395	1.1775
40.6891	-0.6473
46.5112	-0.6233
21.7079	-0.1338
16.0913	0.4822
42.7550	-1.1401
30.0794	0.9062
6.2222	0.1909
6.2222	0.1909
0.2671	-0.1436
0.2671	-0.1436
7.6395	1.1775
7.6395	1.1775
7.6395	1.1775
16.0913	0.4822
16.0913	0.4822
6.0803	1.1180
15.7901	-0.5763
50.4886	1.2883
50.4886	1.2883
5.1413	0.2329
3.2539	-0.2373
5.3063	0.0209
4.1945	-0.1368
41.7743	-0.1845
4.1316	0.5395
4.1316	0.5395
14.3774	0.4198
14.3326	0.4289
0.0740	-0.0268
4.8540	-0.3635
18.7017	0.6782
21.1016	0.0231
12.0888	-4.2868
12.0888	-4.2868
9.6051	-2.9304
14.9998	-3.4459
44.5378	-0.3710
24.7839	0.5125
40.6891	-0.6473
3.9485	-0.1414
32.8477	0.2788
0.0577	0.0002
24.8703	-0.0808
9.2947	0.2398
24.8703	-0.0808
3.5741	-0.2991
8.6274	-0.5427
3.2190	-0.5399
9.0102	-0.5768
12.8781	1.8639
3.0794	-0.6841
8.2487	1.0293
1.8278	0.0436
10.9696	-1.7689
4.3666	0.3162
8.2487	1.0293
3.5741	-0.2991
15.8027	1.9929
4.3666	0.3162
8.2487	1.0293
8.3888	-1.3484
4.9308	-0.1128
12.0888	-4.2868
725.5638	-232.7506
21.4631	1.3802
11.6231	-2.7113
13.0475	-3.0923
18.5332	-2.1373
5.6155	-0.1684
9.3434	-0.1256
3.9485	-0.1414
0.3889	0.1008
13.5715	0.9433
3.9433	-0.4502
13.5977	-1.0506
13.4929	-1.4840
13.4929	-1.4840
2.7502	0.2058
2.6703	0.4989
3.7700	0.3539
12.2393	-0.5328
725.5638	-232.7506
725.5638	-232.7506
20.6487	0.9642
13.0475	-3.0923
11.6231	-2.7113
11.6231	-2.7113
12.1833	-1.4646
20.6569	-0.1907
13.5715	0.9433
8.3598	0.3548
0.1593	0.1353
22.6410	-0.1558
22.6410	-0.1558
12.0888	-4.2868
14.6636	-0.4811
8.1765	-2.4816
7.9933	-0.3849
21.0434	-2.8184
12.0888	-4.2868
24.3493	-2.4343
15.6728	0.3922
24.3493	-2.4343
6.1305	-2.2541
14.9998	-3.4459
15.8072	-1.7646
10.9696	-1.7689
9.2947	0.2398
12.2393	-0.5328
11.6053	0.6954
5.1176	-1.4364
9.3133	-2.0815
8.1765	-2.4816
9.3133	-2.0815
12.5875	-3.2675
42.7550	-1.1401
10.8544	-0.6868
5.1176	-1.4364
0.6138	-0.2497
42.7550	-1.1401
9.2843	-2.3333
12.5875	-3.2675
48.1057	0.2451
14.6636	-0.4811
20.6569	-0.1907
13.0475	-3.0923
11.6231	-2.7113
11.6231	-2.7113
7.1310	1.8877
5.6960	1.5641
15.8027	1.9929
9.5590	-1.3226
9.4224	-1.3928
11.9672	-1.0000
25.1054	-1.6770
35.2841	-0.2313
4.9726	1.7785
6.5150	1.3278
26.7702	0.2397
4.9726	1.7785
25.1054	-1.6770
35.2841	-0.2313
4.9726	1.7785
14.9396	-0.2870
14.5302	-0.2922
10.1869	0.4192
9.6249	1.7162
9.6249	1.7162
4.6509	-0.3465
12.2393	-0.5328
12.2393	-0.5328
4.6509	-0.3465
3.2539	-0.2373
3.2539	-0.2373
4.3039	-0.3981
4.3039	-0.3981
6.8250	-1.5264
0.1593	0.1353
46.9314	-4.5142
48.1057	0.2451
13.9379	0.9977
1.9042	0.5858
1.9042	0.5858
4.2527	-0.2621
22.5003	-2.3460
20.1406	-1.3860
46.9314	-4.5142
13.2020	-1.3254
6.1741	0.1876
21.7903	-0.6653
0.6558	0.0987
5.0769	-1.7967
14.2142	0.3319
13.0721	-0.2417
5.3063	0.0209
298.6644	-39.6895
9.6249	1.7162
14.2142	0.3319
7.7911	0.0429
0.1593	0.1353
298.6644	-39.6895
0.4473	-0.2583
7.7911	0.0429
21.0434	-2.8184
21.0434	-2.8184
14.2142	0.3319
14.6636	-0.4811
13.5977	-1.0506
13.1989	-0.9133
9.6051	-2.9304
14.2142	0.3319
23.8063	-0.4635
7.7911	0.0429
8.4782	0.8059
1.6608	0.2924
1.6608	0.2924
7.0636	1.5922
3.5155	0.2394
45.7901	3.8513
2.4488	-0.1680
2.4488	-0.1680
15.5850	0.5417
2.6331	0.3434
2.6331	0.3434
5.2602	1.1544
5.2602	1.1544
5.2602	1.1544
5.2602	1.1544
22.1801	2.2347
179.0799	-11.0624
5.2602	1.1544
5.2602	1.1544
3.6525	0.3737
4.8206	0.7829
20.6052	6.8055
27.0322	1.9172
20.6052	6.8055
20.6052	6.8055
20.6052	6.8055
20.6052	6.8055
12.1537	9.5483
12.1537	9.5483
12.1537	9.5483
12.1537	9.5483
42.7550	-1.1401
14.4264	3.7443
11.0794	2.2602
725.5638	-232.7506
725.5638	-232.7506
8.5707	-0.6579
0.8500	-0.4648
14.2645	0.8825
298.6644	-39.6895
725.5638	-232.7506
725.5638	-232.7506
725.5638	-232.7506
7.0500	-2.6337
7.0500	-2.6337
7.0500	-2.6337
8.5707	-0.6579
5.0769	-1.7967
8.5707	-0.6579
9.1002	-2.2849
7.4512	-0.6426
5.0769	-1.7967
11.1010	-2.4936
25.6995	-4.3263
9.6051	-2.9304
12.0888	-4.2868
17.5967	-1.9307
17.3163	-1.9483
17.5967	-1.9307
17.3163	-1.9483
725.5638	-232.7506
725.5638	-232.7506
3.7584	0.3476
6.2799	0.6588
14.2146	2.3485
14.2146	2.3485
48.7230	0.0488
12.8126	0.1969
4.0660	-0.5074
725.5638	-232.7506
725.5638	-232.7506
4.5494	0.5177
4.5494	0.5177
1.1888	0.0606
3.6525	0.3737
1.1888	0.0606
22.1801	2.2347
16.4564	-0.1994
17.5967	-1.9307
17.3163	-1.9483
20.0520	-1.0263
13.0475	-3.0923
11.6231	-2.7113
11.6231	-2.7113
9.7057	-2.1007
6.3594	-1.3535
7.7082	-1.2938
17.5967	-1.9307
17.3163	-1.9483
14.8373	-2.2109
14.8373	-2.2109
6.5621	-0.9515
11.8908	1.9196
11.8908	1.9196
11.8908	1.9196
11.5820	0.3740
4.3715	0.3422
1.8278	0.0436
11.5820	0.3740
11.5820	0.3740
6.9504	-0.4277
2.3867	-0.0075
30.6501	-1.0846
12.4201	-2.6020
6.4311	0.5583
2.7502	0.2058
2.1199	-0.3036
725.5638	-232.7506
10.1869	0.4192
15.0538	-2.5563
8.4782	0.8059
9.6975	-0.2036
3.6527	0.0709
4.2527	-0.2621
8.6509	0.2011
14.1587	1.5248
14.0767	1.5782
1.8278	0.0436
16.9017	-0.4825
7.0650	0.0177
9.4224	-1.3928
12.8781	1.8639
37.7548	-1.4032
37.7548	-1.4032
6.2430	-1.5156
6.2430	-1.5156
60.5908	-13.0470
60.5908	-13.0470
60.5908	-13.0470
60.5908	-13.0470
12.8781	1.8639
11.8862	0.4209
20.4732	-7.1921
0.6558	0.0987
106.1966	-5.0547
725.5638	-232.7506
725.5638	-232.7506
725.5638	-232.7506
1.5261	-0.0841
0.6558	0.0987
19.2692	-0.8564
2.0034	0.1972
19.2692	-0.8564
0.8701	0.0924
12.2393	-0.5328
20.6487	0.9642
12.5715	0.2109
10.1382	-1.5267
17.0420	0.0389
31.5361	-0.6931
31.6664	-0.6792
12.2985	1.0736
18.5332	-2.1373
60.5908	-13.0470
725.5638	-232.7506
10.6994	-3.0168
39.1247	2.5349
9.1469	-0.7768
13.5715	0.9433
37.7548	-1.4032
7.3899	0.8901
21.4329	-0.0992
20.8981	-5.6666
17.6865	-1.4227
21.4329	-0.0992
13.2020	-1.3254
8.2672	-0.8683
20.8981	-5.6666
5.1176	-1.4364
10.6994	-3.0168
20.8981	-5.6666
24.3493	-2.4343
7.5219	0.6751
6.6002	-1.6442
7.0155	-2.7658
10.1382	-1.5267
10.1382	-1.5267
725.5638	-232.7506
1.9957	0.6200
0.1071	-0.0349
6.2089	0.7321
7.6687	0.7353
7.7911	0.0429
20.0520	-1.0263
12.1833	-1.4646
17.6865	-1.4227
17.2721	-0.1807
6.2430	-1.5156
34.2392	-2.2837
37.7281	3.2545
36.1796	-2.6232
725.5638	-232.7506
34.2392	-2.2837
25.7012	-2.6949
16.6273	0.4377
10.9294	0.0094
39.1247	2.5349
6.4224	-2.1225
11.4633	0.9282
11.8059	-0.9402
16.7506	2.2582
13.2255	0.6732
6.2871	0.6181
39.1247	2.5349
24.4036	1.6577
21.9765	1.3731
10.1869	0.4192
5.4631	0.0418
1.9530	-0.7932
5.1176	-1.4364
7.1710	-2.7840
1.9957	0.6200
11.8838	1.2489
3.7584	0.3476
20.1778	-2.4296
20.1778	-2.4296
3.7980	-0.1320
9.0277	0.7411
16.7506	2.2582
37.7548	-1.4032
10.0376	-2.6103
5.4631	0.0418
1.9530	-0.7932
6.4224	-2.1225
42.7550	-1.1401
11.8059	-0.9402
8.6274	-0.5427
16.7506	2.2582
0.2671	-0.1436
16.0913	0.4822
17.6865	-1.4227
3.7584	0.3476
39.2192	6.6897
3.7980	-0.1320
39.2192	6.6897
3.7980	-0.1320
10.8306	1.2530
4.9062	-0.4991
34.2392	-2.2837
725.5638	-232.7506
725.5638	-232.7506
725.5638	-232.7506
34.2392	-2.2837
0.0577	0.0002
17.6022	0.6187
17.6022	0.6187
24.0149	1.5492
6.1149	-1.7400
14.9943	0.6968
6.0732	-1.6883
6.0732	-1.6883
20.3084	-3.6654
20.3088	-3.5427
20.3088	-3.5427
20.3088	-3.5427
20.3088	-3.5427
0.8757	-0.1495
0.8757	-0.1495
2.1199	-0.1754
13.2255	0.6732
6.2871	0.6181
13.2255	0.6732
9.4352	1.2991
14.0512	-0.1569
24.8703	-0.0808
15.6728	0.3922
14.5302	-0.2922
12.2239	-2.6135
13.5560	1.6865
13.2255	0.6732
16.0300	0.1138
13.5977	-1.0506
6.8094	0.2410
21.9329	-0.8873
21.9329	-0.8873
7.4719	0.4584
10.8437	-0.2064
20.6569	-0.1907
725.5638	-232.7506
6.2871	0.6181
14.9341	1.4083
0.0577	0.0002
12.5715	0.2109
13.2255	0.6732
298.6644	-39.6895
10.0072	-0.6617
7.7423	0.4104
50.4886	1.2883
60.5908	-13.0470
60.5908	-13.0470
60.5908	-13.0470
60.5908	-13.0470
16.8488	-0.2656
1.1274	0.3873
2.9083	-0.2810
725.5638	-232.7506
32.7531	1.3197
11.6053	0.6954
15.6728	0.3922
39.1247	2.5349
15.6728	0.3922
13.9405	-0.9534
4.6509	-0.3465
3.5718	0.9874
4.4945	1.1067
298.6644	-39.6895
40.6891	-0.6473
8.2860	-0.3061
1.6837	-0.4073
13.2255	0.6732
32.2991	-0.1097
